ID,Case_Number,Date,Block,IUCR,Primary_Type,Description,Location_Description,Arrest,Domestic,Beat,District,Ward,Community_Area,FBI_Code,X_Coordinate,Y_Coordinate,Year,Updated_On,Latitude,Longitude,Location,Violent
10508693,HZ250496,5/3/2016 23:40,013XX S SAWYER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,1022,10,24,29,08B,1154907,1893681,2016,5/10/2016 15:56,41.86407316,-87.70681861,"(41.864073157, -87.706818608)",1
10508695,HZ250409,5/3/2016 21:40,061XX S DREXEL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,313,3,20,42,08B,1183066,1864330,2016,5/10/2016 15:56,41.78292153,-87.60436317,"(41.782921527, -87.60436317)",1
10508697,HZ250503,5/3/2016 23:31,053XX W CHICAGO AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,FALSE,FALSE,1524,15,37,25,24,1140789,1904819,2016,5/10/2016 15:56,41.89490828,-87.75837196,"(41.894908283, -87.758371958)",0
10508698,HZ250424,5/3/2016 22:10,049XX W FULTON ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1532,15,28,25,08B,1143223,1901475,2016,5/10/2016 15:56,41.88568685,-87.74951598,"(41.885686845, -87.749515983)",1
10508699,HZ250455,5/3/2016 22:00,003XX N LOTUS AVE,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,1523,15,28,25,6,1139890,1901675,2016,5/10/2016 15:56,41.88629724,-87.76175071,"(41.886297242, -87.761750709)",0
10508702,HZ250447,5/3/2016 22:35,082XX S MARYLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,631,6,8,44,04B,1183336,1850642,2016,5/10/2016 15:56,41.74535402,-87.6037989,"(41.745354023, -87.603798903)",1
10508703,HZ250489,5/3/2016 22:30,027XX S STATE ST,460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,FALSE,FALSE,133,1,3,35,08B,1176730,1886544,2016,5/10/2016 15:56,41.84402377,-87.62692325,"(41.844023772, -87.626923253)",1
10508704,HZ250514,5/3/2016 21:30,002XX E 46TH ST,460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,215,2,3,38,08B,1178514,1874573,2016,5/10/2016 15:56,41.81113396,-87.62074077,"(41.811133958, -87.62074077)",1
10508709,HZ250523,5/3/2016 16:00,014XX W DEVON AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,2432,24,40,1,08B,1165696,1942616,2016,5/10/2016 15:56,41.99813061,-87.66581404,"(41.99813061, -87.665814038)",1
10508982,HZ250667,5/3/2016 22:30,069XX S ASHLAND AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,735,7,17,67,08B,1166876,1858796,2016,5/10/2016 15:56,41.76809684,-87.66387859,"(41.768096835, -87.663878589)",1
10508710,HZ250469,5/3/2016 21:44,074XX S SOUTH SHORE DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,TRUE,FALSE,334,3,7,43,15,1195696,1856719,2016,5/10/2016 15:56,41.76173329,-87.55830998,"(41.761733286, -87.558309979)",0
10508715,HZ250541,5/3/2016 23:11,006XX N WABASH AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,TRUE,TRUE,1834,18,42,8,08B,1176630,1904401,2016,5/10/2016 15:56,41.89302675,-87.62675083,"(41.893026751, -87.626750829)",1
10508717,HZ250415,5/3/2016 17:30,011XX W JACKSON BLVD,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,1232,12,2,28,6,1168776,1898793,2016,5/10/2016 15:56,41.87781186,-87.65575801,"(41.877811861, -87.655758012)",0
10508724,HZ250513,5/3/2016 9:00,028XX S DR MARTIN LUTHER KING JR DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,133,1,4,35,6,1179375,1886199,2016,5/10/2016 15:56,41.84301696,-87.61722727,"(41.843016958, -87.61722727)",0
10508728,HZ250505,5/3/2016 22:08,016XX N CLAREMONT AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1434,14,1,24,6,1160444,1910787,2016,5/10/2016 15:56,41.91090083,-87.68601875,"(41.910900826, -87.686018747)",0
10508732,HZ250535,5/3/2016 16:00,072XX S RICHMOND ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,831,8,18,66,08B,1157957,1856539,2016,5/10/2016 15:56,41.76208913,-87.69663234,"(41.762089133, -87.696632337)",1
10508738,HZ250440,5/3/2016 21:45,020XX W LE MOYNE ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1424,14,1,24,6,1162515,1909832,2016,5/10/2016 15:56,41.9082371,-87.67843742,"(41.908237096, -87.678437417)",0
10508741,HZ250587,5/3/2016 22:00,055XX S STATE ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,FALSE,225,2,3,40,3,1177219,1868295,2016,5/10/2016 15:56,41.79393591,-87.62568028,"(41.793935909, -87.625680278)",1
10508747,HZ250577,5/3/2016 20:00,100XX S SANGAMON ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2232,22,34,73,7,1171751,1838335,2016,5/10/2016 15:56,41.71184357,-87.64660793,"(41.711843569, -87.646607932)",0
10508752,HZ250500,5/3/2016 23:00,043XX S ELLIS AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,222,2,4,39,08B,1183654,1876344,2016,5/10/2016 15:56,41.81587521,-87.60183257,"(41.815875211, -87.601832565)",1
10508755,HZ250531,5/3/2016 23:37,015XX N DAMEN AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,1424,14,1,24,08A,1162780,1910519,2016,5/10/2016 15:56,41.91011672,-87.67744465,"(41.910116718, -87.677444645)",1
10508757,HZ250601,5/3/2016 13:30,057XX S COTTAGE GROVE AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,235,2,5,41,08A,1182557,1867162,2016,5/10/2016 15:56,41.79070461,-87.60614149,"(41.790704614, -87.606141486)",1
10508987,HZ250698,5/3/2016 18:30,025XX N GREENVIEW AVE,810,THEFT,OVER $500,RESIDENCE-GARAGE,FALSE,FALSE,1932,19,32,7,6,1165898,1916813,2016,5/10/2016 15:56,41.92732184,-87.66581042,"(41.927321839, -87.665810418)",0
10509011,HZ250748,5/3/2016 21:00,068XX W HIGHLAND AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1611,16,41,10,6,1129898,1941574,2016,5/10/2016 15:56,41.99596152,-87.79752856,"(41.995961517, -87.797528563)",0
10509016,HZ250610,5/3/2016 23:30,003XX W HUBBARD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,1831,18,42,8,26,1173680,1903250,2016,5/10/2016 15:56,41.88993449,-87.63761923,"(41.889934493, -87.637619229)",0
10509030,HZ250659,5/3/2016 7:00,010XX W 95TH ST,820,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,FALSE,FALSE,2223,22,21,73,6,1170857,1841803,2016,5/10/2016 15:56,41.7213798,-87.64978116,"(41.721379795, -87.649781161)",0
10509071,HZ250713,5/3/2016 20:30,012XX W FULLERTON AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1932,19,32,7,6,1167657,1916082,2016,5/10/2016 15:56,41.92527818,-87.65936796,"(41.925278177, -87.65936796)",0
10509077,HZ250776,5/3/2016 0:01,002XX W 33RD ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,915,9,11,34,11,1175297,1883093,2016,5/10/2016 15:56,41.83458618,-87.63228541,"(41.834586177, -87.632285413)",0
10509078,HZ250611,5/3/2016 0:01,043XX S SAWYER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,821,8,14,58,11,1155409,1875700,2016,5/10/2016 15:56,41.81472107,-87.7054583,"(41.814721065, -87.7054583)",0
10509094,HZ250662,5/3/2016 23:00,084XX S MORGAN ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,613,6,21,71,7,1171118,1848917,2016,5/10/2016 15:56,41.74089592,-87.64861788,"(41.740895923, -87.648617881)",0
10509096,HZ250700,5/3/2016 16:45,003XX W MONROE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,122,1,2,32,7,1174166,1899864,2016,5/10/2016 15:56,41.88063228,-87.63593549,"(41.88063228, -87.635935494)",0
10509107,HZ250666,5/3/2016 14:40,001XX S PARKSIDE AVE,460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,1513,15,29,25,08B,1138636,1898830,2016,5/10/2016 15:56,41.87851302,-87.76642478,"(41.87851302, -87.766424778)",1
10509118,HZ250763,5/3/2016 19:30,042XX W KAMERLING AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2534,25,37,23,6,1147775,1908648,2016,5/10/2016 15:56,41.90528413,-87.73261553,"(41.90528413, -87.732615525)",0
10509137,HZ250815,5/3/2016 21:45,037XX N WILTON AVE,810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1923,19,44,6,6,1169265,1925099,2016,5/10/2016 15:56,41.94998639,-87.65319658,"(41.949986394, -87.65319658)",0
10509139,HZ250777,5/3/2016 22:30,010XX W GRANVILLE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,FALSE,FALSE,2433,24,48,77,14,1167960,1941343,2016,5/10/2016 15:56,41.99458874,-87.65752255,"(41.994588742, -87.657522554)",0
10509159,HZ250847,5/3/2016 9:00,100XX S VERNON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,511,5,9,49,11,1181016,1838453,2016,5/10/2016 15:56,41.7119596,-87.61267363,"(41.711959596, -87.612673629)",0
10509160,HZ250831,5/3/2016 6:30,006XX W 41ST ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,925,9,11,61,6,1172757,1877882,2016,5/10/2016 15:56,41.82034323,-87.64175921,"(41.820343226, -87.641759214)",0
10509162,HZ250825,5/3/2016 1:38,034XX N ALBANY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1733,17,33,21,14,1155113,1922566,2016,5/10/2016 15:56,41.94333206,-87.70528607,"(41.943332055, -87.705286066)",0
10509183,HZ250769,5/3/2016 21:00,068XX S OGLESBY AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,331,3,5,43,6,1192946,1860098,2016,5/10/2016 15:56,41.77107306,-87.56827866,"(41.771073064, -87.568278663)",0
10509210,HZ250655,5/3/2016 21:30,068XX S ASHLAND AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,725,7,17,67,08B,1166850,1859459,2016,5/10/2016 15:56,41.76991675,-87.66395498,"(41.769916749, -87.663954978)",1
10509213,HZ250838,5/3/2016 19:00,133XX S LANGLEY AVE,820,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,FALSE,FALSE,533,5,9,54,6,1183339,1817078,2016,5/10/2016 15:56,41.65324998,-87.60482818,"(41.653249978, -87.604828177)",0
10509223,HZ250646,5/3/2016 19:00,059XX S MOZART ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,824,8,16,66,7,1158392,1865224,2016,5/10/2016 15:56,41.78591319,-87.69480165,"(41.785913194, -87.694801653)",0
10509235,HZ250869,5/3/2016 19:00,070XX W ARCHER AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,MEDICAL/DENTAL OFFICE,FALSE,FALSE,811,8,23,56,14,1130469,1867268,2016,5/10/2016 15:56,41.79204575,-87.79713628,"(41.792045748, -87.797136278)",0
10509250,HZ250807,5/3/2016 11:00,011XX W 95TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,2213,22,21,73,26,1170219,1841786,2016,5/10/2016 15:56,41.72134702,-87.65211853,"(41.721347022, -87.652118525)",0
10509262,HZ250900,5/3/2016 19:00,037XX W ADDISON ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1732,17,30,21,6,1150905,1923676,2016,5/10/2016 15:56,41.94646154,-87.72072354,"(41.946461543, -87.72072354)",0
10509271,HZ250882,5/3/2016 17:30,0000X S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,112,1,42,32,14,1176814,1900257,2016,5/10/2016 15:56,41.88165124,-87.62620049,"(41.881651236, -87.626200491)",0
10509277,HZ250919,5/3/2016 22:00,087XX S BURLEY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,CHA PARKING LOT/GROUNDS,FALSE,FALSE,424,4,7,46,15,1199184,1847728,2016,5/10/2016 15:56,41.73697442,-87.545828,"(41.736974418, -87.545827999)",0
10509285,HZ250694,5/3/2016 21:00,029XX N MOBILE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2511,25,29,19,7,1133897,1918956,2016,5/10/2016 15:56,41.93382589,-87.78335189,"(41.933825894, -87.78335189)",0
10509311,HZ250961,5/3/2016 21:00,029XX S WALLACE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,914,9,11,60,26,1172771,1885463,2016,5/10/2016 15:56,41.84114586,-87.64148388,"(41.841145857, -87.641483881)",0
10509328,HZ250653,5/3/2016 9:30,071XX S EAST END AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,324,3,8,43,7,1188770,1857957,2016,5/10/2016 15:56,41.7652989,-87.58365451,"(41.765298896, -87.583654511)",0
10509336,HZ250909,5/3/2016 20:30,066XX W RAVEN ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1611,16,41,10,6,1130812,1940757,2016,5/10/2016 15:56,41.99370385,-87.79418524,"(41.993703853, -87.794185238)",0
10509343,HZ250911,5/3/2016 15:30,0000X W CHESTNUT ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,FALSE,FALSE,1832,18,42,8,11,1175628,1906198,2016,5/10/2016 15:56,41.8979804,-87.63037668,"(41.897980396, -87.630376682)",0
10509351,HZ250971,5/3/2016 22:10,064XX S PEORIA ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,723,7,16,68,08B,1171414,1862128,2016,5/10/2016 15:56,41.77714211,-87.64714727,"(41.777142114, -87.647147267)",1
10509362,HZ250948,5/3/2016 13:00,004XX N STATE ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1834,18,42,8,6,1176302,1903096,2016,5/10/2016 15:56,41.88945317,-87.62799483,"(41.889453169, -87.627994833)",0
10509363,HZ250630,5/3/2016 22:30,009XX W DICKENS AVE,810,THEFT,OVER $500,RESIDENCE-GARAGE,FALSE,FALSE,1812,18,43,7,6,1169773,1914157,2016,5/10/2016 15:56,41.91994998,-87.65164906,"(41.919949978, -87.651649056)",0
10509413,HZ251000,5/4/2016 11:25,031XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,912,9,11,59,14,1166183,1883676,2016,5/11/2016 15:50,41.83638523,-87.66571041,"(41.836385231, -87.66571041)",0
10509422,HZ250945,5/4/2016 11:15,083XX S STEWART AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,622,6,21,44,6,1175078,1849610,2016,5/11/2016 15:50,41.74271022,-87.63408818,"(41.742710224, -87.634088181)",0
10509410,HZ251003,5/3/2016 9:00,018XX N MASON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,2531,25,29,25,11,1136460,1911565,2016,5/10/2016 15:56,41.91349864,-87.77410994,"(41.913498644, -87.774109939)",0
10509462,HZ250775,5/3/2016 20:30,032XX W POTOMAC AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1422,14,26,23,14,1154577,1908468,2016,5/10/2016 15:56,41.90465676,-87.70763425,"(41.904656764, -87.707634248)",0
10509476,HZ251030,5/3/2016 23:00,021XX N LEAVITT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1432,14,32,22,14,1161347,1914241,2016,5/10/2016 15:56,41.9203601,-87.68260517,"(41.920360101, -87.682605169)",0
10509481,HZ250766,5/3/2016 19:30,043XX S KEDZIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,FALSE,FALSE,922,9,14,58,14,1155737,1875838,2016,5/10/2016 15:56,41.81509317,-87.70425144,"(41.815093173, -87.704251437)",0
10509482,HZ251008,5/3/2016 13:30,038XX W WILCOX ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,FALSE,FALSE,1122,11,28,26,26,1150799,1899061,2016,5/10/2016 15:56,41.87891776,-87.72175831,"(41.878917763, -87.721758314)",0
10509486,HZ250872,5/3/2016 19:30,011XX S STATE ST,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,123,1,2,32,6,1176517,1895340,2016,5/10/2016 15:56,41.86816541,-87.62743954,"(41.868165405, -87.62743954)",0
10509488,HZ251048,5/3/2016 9:11,0000X E RANDOLPH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,FALSE,FALSE,111,1,42,32,11,1176904,1901295,2016,5/10/2016 15:56,41.88449753,-87.6258386,"(41.884497529, -87.625838595)",0
10509525,HZ251077,5/3/2016 6:30,006XX W WASHINGTON BLVD,810,THEFT,OVER $500,STREET,FALSE,FALSE,121,1,27,28,6,1171824,1900768,2016,5/10/2016 15:56,41.88316482,-87.6445084,"(41.883164818, -87.644508395)",0
10509526,HZ250665,5/3/2016 18:30,060XX N NAVARRE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1611,16,41,10,6,1131033,1939617,2016,5/10/2016 15:56,41.99057177,-87.79339873,"(41.99057177, -87.793398734)",0
10509558,HZ251052,5/3/2016 17:40,001XX E 104TH PL,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,512,5,9,49,08A,1179094,1835637,2016,5/10/2016 15:56,41.70427604,-87.61979792,"(41.704276039, -87.619797922)",1
10509579,HZ251110,5/3/2016 10:00,079XX S BLACKSTONE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,411,4,8,45,14,1187546,1852538,2016,5/10/2016 15:56,41.75045785,-87.58831279,"(41.750457849, -87.588312792)",0
10509582,HZ251083,5/3/2016 13:00,030XX S KEDZIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,FALSE,FALSE,1032,10,12,30,11,1155512,1884264,2016,5/10/2016 15:56,41.8382197,-87.70485067,"(41.838219696, -87.704850674)",0
10509606,HZ251117,5/3/2016 20:30,054XX W HIGGINS AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,FALSE,FALSE,1623,16,45,11,7,1139224,1931886,2016,5/10/2016 15:56,41.96921161,-87.7634591,"(41.969211609, -87.763459102)",0
10509660,HZ251032,5/3/2016 16:07,052XX S STATE ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,225,2,3,40,26,1177170,1870046,2016,5/10/2016 15:56,41.79874193,-87.62580711,"(41.798741929, -87.62580711)",0
10509694,HZ251105,5/3/2016 14:00,080XX S PAULINA ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,611,6,21,71,6,1166410,1851364,2016,5/10/2016 15:56,41.74771234,-87.66579808,"(41.747712344, -87.665798083)",0
10509700,HZ249871,5/3/2016 15:05,093XX S WENTWORTH AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,634,6,21,49,08B,1176590,1843118,2016,5/10/2016 15:56,41.7248615,-87.62874294,"(41.724861497, -87.628742936)",1
10509702,HZ251095,5/3/2016 9:00,075XX S LANGLEY AVE,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,624,6,6,69,6,1182201,1855156,2016,5/10/2016 15:56,41.75776725,-87.60781822,"(41.757767253, -87.607818223)",0
10509709,HZ251194,5/3/2016 0:30,020XX S WESTERN AVE,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,1023,10,25,31,6,1160686,1890209,2016,5/10/2016 15:56,41.85442795,-87.68570021,"(41.854427952, -87.685700213)",0
10509724,HZ251141,5/3/2016 21:35,050XX N PAULINA ST,560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,2032,20,47,3,08A,1164323,1933390,2016,5/10/2016 15:56,41.97284344,-87.67112723,"(41.972843435, -87.671127232)",1
10509764,HZ249689,5/3/2016 12:15,061XX S MORGAN ST,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,712,7,16,68,6,1170696,1864158,2016,5/10/2016 15:56,41.78272837,-87.64972028,"(41.782728365, -87.649720276)",0
10509769,HZ251010,5/3/2016 20:30,014XX N AVERS AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,2535,25,30,23,3,1150444,1909392,2016,5/10/2016 15:56,41.90727403,-87.72279189,"(41.907274031, -87.722791892)",1
10509770,HZ250329,5/3/2016 9:00,048XX W EDDY ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1634,16,38,15,08B,1143575,1923186,2016,5/10/2016 15:56,41.94525754,-87.74767892,"(41.945257538, -87.74767892)",1
10509783,HZ251242,5/3/2016 12:15,013XX E 72ND ST,460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,324,3,5,43,08B,1186321,1857530,2016,5/10/2016 15:56,41.76418539,-87.5926442,"(41.764185391, -87.592644199)",1
10509784,HZ251276,5/3/2016 20:00,062XX N NEWCASTLE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1611,16,41,10,6,1130189,1940933,2016,5/10/2016 15:56,41.99419755,-87.79647287,"(41.994197554, -87.796472871)",0
